ID,schedule_recordid,schedule_id,service_id,location_id,schedule_x_phones,weekday,opens_at,closes_at,holiday,start_date,end_date,original_text,Schedule_closed,flag
147,897487189856933,53,1122897671715969,,,,4:30PM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
148,841350792744889,104,"1292184415850124,917742641898170",,,,9:00AM,5:45PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
149,841384557417096,364,843621219939860,1182935368999640,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
150,840380756273952,265,"1017815111476074,1220271139140877,1092577874332799,1135169686375345",1191890430739322,,,"By appointment",,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
151,867742554981281,190,1270127715145648,1251056114217612,,,7:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
152,871092289270509,252,"1088296624271784,871063337645437,1098665459896297,757455042685009",768639914164498,,,12:30PM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
153,889948989559604,106,1145687738484263,,,,10:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
154,895016590852441,261,1311595168931297,987030255962297,,,9:00AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
155,900620545310091,26,"1192518431630550,794527613963060",,,,11:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
156,884338031728165,49,647808349539409,,,,10:00AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
157,900372337520002,191,"1108884623053766,1277069302008536",885824420758755,,,8:30AM,5:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
158,901698481561498,150,653858529595915,1229901678210145,,,9:00AM,1:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
159,918886934091220,128,1252929483881761,,,,"Following church service",,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
160,857395816743172,100,"730763164086236,1285350837219213,561778285748604",,,,8:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
161,862251806175777,31,801873048546872,,,,5:30PM,6:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
162,863395801700959,76,1285397708822108,,,,"24 Hours",,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
163,878694033728814,225,"657179015884472,1134764669826308",685766591979438,,,10:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
164,890039510897571,160,"765387458092097,750465787434275,862423770633741,1234340144717096",1315826372203677,,,"24 hours",,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
165,906429357237950,378,,791197553917784,,,10:30AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
166,910273761873267,36,777481511640778,,,,8:15AM,4:45PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
167,931233978224989,111,993349225663598,,,,9:00AM,5:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
168,926816513853435,382,928788698938707,897673459565497,,,9:45AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
169,870046452254228,390,,939050372857166,"recSsJf6FN0xZVgu3,receEn3FqNt3NRbvS",,6:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
170,887181369602868,280,"770135966287034,831138417529715,1211572108731192",1116781625364190,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
171,897023077002665,224,993349225663598,556992607571593,,,9:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
172,897607761471269,140,,835677959674778,,,8:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
173,924880377270164,80,1166512271577678,,,,8:30AM,11:00AM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
174,930195989079825,89,1098750358504732,,,,8:00AM,,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
175,884617333624034,101,"730763164086236,1285350837219213,561778285748604",,,,8:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
176,905292149512870,94,642284944498747,,,,12:00PM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
177,909213414445109,110,993349225663598,,,,9:00AM,6:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
178,919516814699587,168,1098880366371154,794544831800797,,,4:00PM,7:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
179,892012398827551,97,"936643241913847,667209917494721,936510517377927,1095230986476849,1195217931217458,775820607481251,870219187741961",,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
180,892622133517119,256,"1153962275208345,807848846460860,611590713528319",906651913636867,,,11:00AM,7:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
181,895454221155573,193,"956817646477291,822106893088278,609582364629457,1060160690284572,800106312438349,743182672086208,995363917586083",770635363010046,,,9:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
182,916456272581834,321,1318218238602449,793256928193231,,,10:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
183,946903396553815,309,,1220017101351760,,,6:30AM,9:45AM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
184,950208089897090,159,"943023691666873,822081621672598",865063089655254,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
185,961771055926549,279,"859897161557047,735696343430795,747822750998769,784304581015971",1146632771763115,,,9:00AM,3:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
186,899511741518736,166,653858529595915,880015218951352,,,9:00AM,1:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
187,900562936646293,389,"797834103829212,854051618591377,616081055315775,1140920920771303,1195066035930824,765385785732538,577584068562238,1067731380928038,903665589155441,549681153080082",828792720206018,,,1:30PM,3:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
188,903053826297447,368,"1162907800070547,881403344964972","1150129069386124,1286395778585315",,,9:00AM,4:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
189,920999838182205,248,"1088833752301562,871635119190314,1158010282443707,685821962980238,1249659581366985,1234003496832541,1140318024724985,636733000958441,637918031832415",1159564548417950,,,8:00AM,7:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
190,924548406180044,28,"1174068491618790,642601279257974",,,,9:00AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
191,928689553150002,342,1134361757901839,856110821321208,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
192,948180855277876,274,850523592271025,1146632771763115,,,8:30AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
193,920128365723695,344,,1240567562394258,rec6aDfNPgItj8lK3,,8:30AM,4:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
194,924051846766211,32,1175089962860672,,,,9:00AM,11:00AM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
195,922694115907703,207,"850523592271025,617097787641398,1121979483597520",1000709017081839,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
196,940897095189363,352,"1213230585541920,1219686317955585,1133165843084453,1052254032756894,1253744104425599,777260696695053,1300660045853572,807525744099302,874199505765345,1187200756463947,943779508068444,1296433586474206,924655410570415,794796274007587,916436632015801,602650991439185",594960886051316,,,7:00AM,11:00AM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
197,952322142188080,212,"978590256683513,647772152541651,647183151936796,1305546200651894,838774263465115,1298309949522497,1128282500996664,883344454564664,948283799474714,875517215179569",931886810745529,,,8:30AM,11:30AM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
198,951328657288514,194,"956817646477291,822106893088278,609582364629457,1060160690284572,800106312438349,743182672086208,995363917586083",770635363010046,,,9:30AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
199,930574528621838,91,"1198504077729641,796710603642968,954908524616299,1243674394135496,598601043584489,1068357766582058,1281816879491049",,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
200,937440662643840,188,950151604773646,"956369396938800,956135951962872",,,8:30AM,3:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
201,938693448950476,372,,1199654488652628,,,9:30AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
202,959580066759367,2,,,,,10:00AM,2:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
203,986926461476700,259,"853798812414411,1108884623053766,1277069302008536",778459456343468,,,8:30AM,5:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
204,989925731426078,291,,964869638930274,,,8:30AM,3:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
205,993941911612725,210,813497895890135,1162558264395905,,,9:30AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
206,998448826610226,54,931334254553785,,,,9:00AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
207,940374540509771,314,617081192222015,"818820237164190,1091435530922324",recUeCtervItg9Gt1,,9:00AM,11:00AM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
208,976209607538308,290,"920973469831730,1318218238602449,1007199538654431",1133664511724903,,,10:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
209,1007276077218464,15,565227181581504,,,,4:00PM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
210,974372456525124,5,,,recJPqSnLXW08nfJL,,8:00AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
211,973584384940208,338,"1259349665237657,1189947540122655,969095511875672,1147407982912051,1208776169183354,739078424499970,580520440912412",629348329513757,,,8:00AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
212,1001321103570109,38,1223965805414362,,,,10:00AM,4:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
213,1009737201726225,87,896288673327409,,,,12:00PM,,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
214,1016645181977967,249,"1088833752301562,871635119190314,1158010282443707,685821962980238,1249659581366985,1234003496832541,1140318024724985,636733000958441,637918031832415",1159564548417950,,,8:00AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
215,968633845824283,132,577390293811162,,,,9:30AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
216,977558904020139,45,960051770169079,,,,10:00AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
217,993619337592407,307,1072375211967855,812882827630009,,,5:15PM,5:45PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
218,1027215361422768,129,"937906584225930,961164325265072",,,,9:00AM,11:00AM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
219,1035182743655741,253,"1088296624271784,871063337645437,1098665459896297,757455042685009",768639914164498,,,12:30PM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
220,1048017825983621,41,768961725734908,,,,8:30AM,7:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
221,1047678134294030,388,"1164661927797269,1106419147216738",1282660521731521,,,8:00AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
222,1058805278682671,19,"1244747959773878,1171417382872545",,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
223,1060463085599565,103,"599402007780126,907595418658961,845758882609427,1216556310653957,1180091016211141,984528775573917,586827752329383,789715981823462,915711679952561",,,,8:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
224,1063950960307708,78,612611049847328,,,,Nights,Mornings,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
225,1070408158016466,300,"1259349665237657,1189947540122655,969095511875672,1147407982912051,1208776169183354,739078424499970,580520440912412",1282458965799792,,,8:00AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
226,1084017663290159,318,"940202748401268,813553671875388,806428640646955,1109436994306012,718050681265809,1224083578603659,1214476217655096","647497712481280,1053529725692782,931728525653879",,,9:00AM,5:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
227,1098963078748844,296,,1282458965799792,,,8:30AM,9:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
228,1040004903404957,108,"838392358604924,1157781613265181",,,,"24 Hours",,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
229,1042246873120846,215,"978590256683513,647772152541651,647183151936796,1305546200651894,838774263465115,1298309949522497,1128282500996664,883344454564664,948283799474714,875517215179569",931886810745529,,,1:00PM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
230,1054407756179482,155,,833655491101686,,,8:30AM,4:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
231,1059813935264051,336,727116699390008,629348329513757,,,8:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
232,1072738284399785,312,938870799038889,1204227139966741,recs8oHjskRZYt9op,,8:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
233,1093418067022998,119,775927218674309,,,,9:00AM,11:00AM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
234,1099909899297811,237,1237806236278461,938406735971229,,,,,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
235,1113885469544387,239,"884244585280076,767255821745825,989819878149890,658231090559812,947357493854904,1173963793862866,970377297500925,1107634998787398,1127640457224641,762171918332918,678882337307747,785647685413221,833788770520302",1321118518935089,,,8:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
236,1058170814905410,16,"955710918748274,1289508652850921,602724412494897,1106771248483191,893746684671899",,,,10:00AM,3:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
237,1075131025312672,216,"980808579975931,797815960840049",931886810745529,,,1:00PM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
238,1100300519244756,349,,1289140698414142,,,"24 Hours",,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
239,1109708466726726,67,1080060911179544,,,,8:30AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
240,1118971527369692,304,605774245554167,1161706256775181,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
241,1080167812313489,85,777479494055010,,,,9:30AM,7:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
242,1080981189328944,27,"852851666991889,680052874958118",,,,8:30AM,12:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
243,1087732244328529,362,,1154084082448020,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
244,1107831955306053,43,"1224104445658687,1249294483746869,576988108950338",,,,7:00AM,1:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
245,1127790854320730,202,"895973468150097,1174727442443930",843095304494507,,,8:00AM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
246,1106120630749215,199,"956817646477291,822106893088278,609582364629457,1060160690284572,800106312438349,743182672086208,995363917586083",1002753920993717,,,9:00AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
247,1115292082523782,143,"990258942674234,804988563046565,668729683192909,822297863188980,1108768153867457,784134299150571,607885233270947,1080087105483732",950009053464384,,,10:00AM,2:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
248,1122650673825457,292,,964869638930274,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
249,1126042040218943,158,834460550368169,1058560288612968,,,8:30AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
250,1136144186376874,246,"1235636405349063,674557198522049,1122242214354849,910692115764601,774338968156105",868710877316469,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
251,1132999168848737,384,1176014704120176,847752209986828,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
252,1136707297418763,73,1052463055100883,,,,"24 hours",,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
253,1140428136957660,281,,1235846186580133,,,10:00AM,4:00PM,,,,,"Shopping and donation hours",,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
254,1078769706102153,96,642284944498747,,,,1:00PM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
255,1086583396819017,366,1098880366371154,636804178113511,,,10:00AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
256,1095419747725144,324,"667209917494721,1176014704120176,936510517377927,775820607481251",979447652621070,,,8:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
257,1098590993104545,185,"838994053401205,1172561205584676,648224105090520,1239721554358448,1052496292978459",1147823510376197,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
258,1100182510854387,109,"635136975520891,605860875832060,1197999240060381,1163350819971430,960651180984847",,,,"24 hours",,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
259,1101290539053259,180,,1112335428289741,,,8:15AM,3:15PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
260,1134877289644712,298,"615988503257217,1280256361717353,918238055415108,1028365853402776,1035362732313948,586062612640149,924435449967844,966657126572943,767682966554088,948956237360164",1282458965799792,,,8:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
261,1147502693326005,373,,602791638266539,,,8:30AM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
262,1148690830051336,29,1298050850536077,,,,10:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
263,1090682465701888,371,,1199654488652628,,,9:00AM,7:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
264,1094678156609302,238,"884244585280076,767255821745825,989819878149890,658231090559812,947357493854904,1173963793862866,970377297500925,1107634998787398,1127640457224641,762171918332918,678882337307747,785647685413221,833788770520302",1321118518935089,,,8:00AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
265,1120182591462010,360,1098880366371154,1340365653627144,,,2:00PM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
266,1120594852165211,356,"1273613208251491,786302163414865",1246140596600748,,,10:00AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
267,1140587781886213,311,,694216969315685,,,8:00AM,4:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
268,1146330288608786,58,"647232963972591,1114943570667214",,,,11:00AM,1:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
269,1155614982637715,254,"1088296624271784,871063337645437,1098665459896297,757455042685009",1052799655566995,,,10:00AM,1:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
270,1104318529410522,4,,,recdMpjMjuZJ49mep,,6:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
271,1114212408169049,165,1106825602268001,"1282604214927911,812651859569539",recm0h31LlZFUCiG3,,"24 Hours",,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
272,1116823258971812,229,"775111969675006,836738857450646,937486843530248,911181735974447",994012462825446,,,10:30AM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
273,1128449542578572,287,"632654541686281,923438177610839,881381167741606",947434898715713,,,6:30AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
274,1133644382136224,206,"859897161557047,747822750998769,1121979483597520",1000709017081839,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
275,1152519788404891,327,,1108000021700211,,,9:00AM,1:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
276,1166119041430511,79,1201397185768590,,,,9:00AM,12:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
277,1170974328064768,183,"906107564923489,1282973947484780",1295311939008541,,,9:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
278,1168145184682128,172,1267727721478414,1090162375763715,,,9:00AM,3:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
279,1142549507368182,347,946406110593174,806538913069520,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
280,1140008964398815,227,"858697878378487,943922015489393,787765929715080",884179044911706,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
281,1142698126123180,236,"1108884623053766,1277069302008536",835499994326344,,,8:30AM,5:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
282,1170304963711598,99,981580900656027,,,,7:00PM,7:00AM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
283,1177629354463342,326,"1048327823635547,895703387545823",688746232722666,,,9:30AM,5:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
284,1172938193660785,232,"1140570813901169,627629263527494,1243832082519507,705771849785076,841132371028942,581022793280171",947853021041099,,,5:00PM,,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
285,1183059385696004,48,651504031814159,,,,2:00PM,4:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
286,1125054424161461,330,1337570408700851,644198517647426,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
287,1139987753978502,14,964012421803449,,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
288,1149548494065862,283,943841633351922,1262159504249540,,,11:00AM,3:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
289,1150084771473447,84,777479494055010,,,,9:30AM,4:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
290,1151611571588267,363,,992745211312122,,,8:30AM,4:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
291,1159408019708687,320,1318218238602449,793256928193231,,,6:00PM,8:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
292,1179201057626161,181,"1210007334289332,832898052878964,645815813705213,1178673163145313,1119572087741816,994497447759686,1070895654294162,1182990804618783,1244196225355763,590895767819582,1096928318806733,646395612481753",911858349594317,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
293,1180459083504396,186,"1172793580060024,569770427910971,1229131972445514,1311031611561841,1086482131081597,688871630742360,1166105214343141","1282997809596504,608497828316445",,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
294,1132668267986999,1,,,,,6:00PM,8:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
295,1186410017519358,289,"920973469831730,1318218238602449,1007199538654431",1133664511724903,,,2:00PM,7:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
296,1199959158515631,182,724876636641588,614054990318357,,,8:30AM,4:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
297,1143293406823524,40,1249532731729968,,,,8:00AM,6:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
298,1165555818915699,325,"1048327823635547,895703387545823",688746232722666,,,9:30AM,8:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
299,1165940675626241,59,834460550368169,,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
300,1172146638038771,122,"895973468150097,1174727442443930",,,,8:00AM,3:00PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
301,1193430541047450,379,,791197553917784,,,10:30AM,2:30PM,,,,,,,,2020-07-01T05:27:09.000000Z,2020-07-01T05:27:09.000000Z
