id,name,service_id,location_id,service_at_location_id,weekday,valid_from,valid_to,dtstart,until,wkst,freq,interval,byday,byweekno,bymonthday,byyearday,description
863228669156440,"Everyone Home DC Shirley's Place Day Center - Tue",645639147901738,,,Tuesday,,,8:00AM,3:00PM,,,,,,,,
884492600107637,"Mary's Center - Petworth Health Center - WIC - Mon - Fri ",1210844998367589,1202618027693441,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
927904724916378,"Virginia Williams Family Resource Center - Mon - Thur",643156433763559,584215858451001,,"Monday - Thursday",,,8:30AM,4:00PM,,,,,,,,
927904724916378,"Virginia Williams Family Resource Center - Mon - Thur",605385202624201,584215858451001,,"Monday - Thursday",,,8:30AM,4:00PM,,,,,,,,
927904724916378,"Virginia Williams Family Resource Center - Mon - Thur",739062573866794,584215858451001,,"Monday - Thursday",,,8:30AM,4:00PM,,,,,,,,
927904724916378,"Virginia Williams Family Resource Center - Mon - Thur",991462076076973,584215858451001,,"Monday - Thursday",,,8:30AM,4:00PM,,,,,,,,
927904724916378,"Virginia Williams Family Resource Center - Mon - Thur",1003036537750667,584215858451001,,"Monday - Thursday",,,8:30AM,4:00PM,,,,,,,,
927904724916378,"Virginia Williams Family Resource Center - Mon - Thur",1107276468708862,584215858451001,,"Monday - Thursday",,,8:30AM,4:00PM,,,,,,,,
915878107418606,"Everyone Home DC Headquarters - Mornings",718763768520855,712658990764743,,Monday-Friday,,,9:00AM,1:00PM,,,,,,,,
915878107418606,"Everyone Home DC Headquarters - Mornings",848785574110592,712658990764743,,Monday-Friday,,,9:00AM,1:00PM,,,,,,,,
915878107418606,"Everyone Home DC Headquarters - Mornings",926618827303169,712658990764743,,Monday-Friday,,,9:00AM,1:00PM,,,,,,,,
915878107418606,"Everyone Home DC Headquarters - Mornings",960664065602895,712658990764743,,Monday-Friday,,,9:00AM,1:00PM,,,,,,,,
925785306725607,"Legal Aid Society of DC - DV/Family Law Intake",795647463619947,"1157647595052033,1264887939520326",,"Monday - Friday",,,8:30AM,3:30PM,,,,,,,,
933979437704378,"Children's National Hospital - 24 Hours",681568772199807,"908942274584388,804162820575251",,"Monday - Sunday",,,"24 Hours",,,,,,,,,
943131285768670,"Lutheran Church of the Reformation",1011096322447568,,,"Monday - Thursday",,,9:00AM,4:00PM,,,,,,,,
896372222754824,"The Commons at Stanton Square - Emotional Wellness Hours - Mon- Wed, Fri",915604912347301,1068693490671334,,"Mon - Wed, Fri",,,9:00AM,6:00PM,,,,,,,,
927004175290165,"Martha's Table at the Maycroft - Market Hours",925876618282340,988814873768650,,"Monday - Friday",,,11:00AM,3:00PM,,,,,,,,
945553855134717,"DC Healthy Start",990059361209852,,,"Monday - Friday",,,8:15AM,4:45PM,,,,,,,,
957234329170799,"Upper Marlboro Outpatient Center",585745505232672,815051886893035,,"Monday - Friday",,,8:30AM,5:00PM,,,,,,,,
912117463553344,"Bread for the City Health Care Wednesday",1038206932789964,,,Wednesday,,,8:30AM,7:00PM,,,,,,,,
933440838598051,"RAP Inc. - Calvin Rolark - Sat - Sun",631018985097612,1333682431246522,,"Saturday - Sunday",,,"24 hours",,,,,,,,,
933440838598051,"RAP Inc. - Calvin Rolark - Sat - Sun",1095497824033311,1333682431246522,,"Saturday - Sunday",,,"24 hours",,,,,,,,,
933440838598051,"RAP Inc. - Calvin Rolark - Sat - Sun",1099503418949118,1333682431246522,,"Saturday - Sunday",,,"24 hours",,,,,,,,,
939730174420179,"Marie Reed Health Center - Emotional Wellness Hours - Wednesday",915604912347301,810081831183407,,Wednesday,,,8:30AM,8:00PM,,,,,,,,
949146033103041,"NLSP Intake Hours (Phone and In-person)",617717048691003,"819741028296646,759833313909140,826158382123021",,"Monday, Wednesday, Friday",,,10:00AM,3:00PM,,,,,,,,
949146033103041,"NLSP Intake Hours (Phone and In-person)",1245717986328193,"819741028296646,759833313909140,826158382123021",,"Monday, Wednesday, Friday",,,10:00AM,3:00PM,,,,,,,,
970752175352860,"Marthat's Table Headquarters - Main Hours - Saturday",753746449496571,636848661261240,,Saturday,,,8:00AM,4:00PM,,,,,,,,
970752175352860,"Marthat's Table Headquarters - Main Hours - Saturday",810458383121333,636848661261240,,Saturday,,,8:00AM,4:00PM,,,,,,,,
970752175352860,"Marthat's Table Headquarters - Main Hours - Saturday",905712024453663,636848661261240,,Saturday,,,8:00AM,4:00PM,,,,,,,,
970752175352860,"Marthat's Table Headquarters - Main Hours - Saturday",1208941632060908,636848661261240,,Saturday,,,8:00AM,4:00PM,,,,,,,,
969910937524360,"Mary's Center - Pharmacy",561831919465625,991046422392107,,"Monday - Friday",,,8:30AM,6:30PM,,,,,,,,
984651245152732,"LCDP - 15th St Mon-Tue & Thur - Fri",770730332028956,1116757915659329,,"Mon - Tue & Thur - Fri",,,8:30AM,5:00PM,,,,,,,,
984651245152732,"LCDP - 15th St Mon-Tue & Thur - Fri",841673521697595,1116757915659329,,"Mon - Tue & Thur - Fri",,,8:30AM,5:00PM,,,,,,,,
984651245152732,"LCDP - 15th St Mon-Tue & Thur - Fri",948838805132982,1116757915659329,,"Mon - Tue & Thur - Fri",,,8:30AM,5:00PM,,,,,,,,
984651245152732,"LCDP - 15th St Mon-Tue & Thur - Fri",952194300736035,1116757915659329,,"Mon - Tue & Thur - Fri",,,8:30AM,5:00PM,,,,,,,,
984651245152732,"LCDP - 15th St Mon-Tue & Thur - Fri",1095497824033311,1116757915659329,,"Mon - Tue & Thur - Fri",,,8:30AM,5:00PM,,,,,,,,
984651245152732,"LCDP - 15th St Mon-Tue & Thur - Fri",1095945124402776,1116757915659329,,"Mon - Tue & Thur - Fri",,,8:30AM,5:00PM,,,,,,,,
984651245152732,"LCDP - 15th St Mon-Tue & Thur - Fri",1099208107604478,1116757915659329,,"Mon - Tue & Thur - Fri",,,8:30AM,5:00PM,,,,,,,,
984651245152732,"LCDP - 15th St Mon-Tue & Thur - Fri",1182835937166583,1116757915659329,,"Mon - Tue & Thur - Fri",,,8:30AM,5:00PM,,,,,,,,
984651245152732,"LCDP - 15th St Mon-Tue & Thur - Fri",1171107809657948,1116757915659329,,"Mon - Tue & Thur - Fri",,,8:30AM,5:00PM,,,,,,,,
984651245152732,"LCDP - 15th St Mon-Tue & Thur - Fri",1252999982476801,1116757915659329,,"Mon - Tue & Thur - Fri",,,8:30AM,5:00PM,,,,,,,,
984651245152732,"LCDP - 15th St Mon-Tue & Thur - Fri",1281848063989826,1116757915659329,,"Mon - Tue & Thur - Fri",,,8:30AM,5:00PM,,,,,,,,
985253172980044,"Adult Literacy Resource Center",1173270438890110,625420662664147,,"Monday - Thursday",,,9:30AM,9:00PM,,,,,,,,
993133799161870,"The Commons at Stanton Square - Emotional Wellness Hours - Thursday",915604912347301,1068693490671334,,Thursday,,,9:00AM,7:00PM,,,,,,,,
975661731559589,"Everyone Home DC Shirley's Place Day Center - Mon, Wed, Thur, Fri",645639147901738,1255666996034353,,"Monday, Wednesday, Thursday, Friday",,,8:00AM,4:00PM,,,,,,,,
1005608634460893,"Pathways to Housing",833463361083754,,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1005608634460893,"Pathways to Housing",945829836126554,,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1005608634460893,"Pathways to Housing",998910660786600,,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1005608634460893,"Pathways to Housing",1003127511248132,,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1005608634460893,"Pathways to Housing",1131528502132736,,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1003280669828155,"Mary's Center - Fort Totten - Behavioral Health Hours",570279198497703,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1003280669828155,"Mary's Center - Fort Totten - Behavioral Health Hours",567687090092713,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1003280669828155,"Mary's Center - Fort Totten - Behavioral Health Hours",615102245607234,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1003280669828155,"Mary's Center - Fort Totten - Behavioral Health Hours",1054654881182092,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1003280669828155,"Mary's Center - Fort Totten - Behavioral Health Hours",1073305429578122,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1003280669828155,"Mary's Center - Fort Totten - Behavioral Health Hours",1049979809257514,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1003280669828155,"Mary's Center - Fort Totten - Behavioral Health Hours",1149133594765984,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1003280669828155,"Mary's Center - Fort Totten - Behavioral Health Hours",1171041183154896,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1003280669828155,"Mary's Center - Fort Totten - Behavioral Health Hours",1281873572081806,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
960960917484076,"Sacred Heart Dinner Program",1308027877412141,634604766992517,,"Monday - Friday",,,4:00PM,6:00PM,,,,,,,,
1004866828511863,"Elaine Ellis - DC - Tue & Thur",778121485505827,1114551742239605,,"Tuesday & Thursday",,,9:30AM,7:00PM,,,,,,,,
1004866828511863,"Elaine Ellis - DC - Tue & Thur",891245636047663,1114551742239605,,"Tuesday & Thursday",,,9:30AM,7:00PM,,,,,,,,
1004866828511863,"Elaine Ellis - DC - Tue & Thur",953570402846759,1114551742239605,,"Tuesday & Thursday",,,9:30AM,7:00PM,,,,,,,,
1004866828511863,"Elaine Ellis - DC - Tue & Thur",1049005398980524,1114551742239605,,"Tuesday & Thursday",,,9:30AM,7:00PM,,,,,,,,
1004866828511863,"Elaine Ellis - DC - Tue & Thur",1134389546347902,1114551742239605,,"Tuesday & Thursday",,,9:30AM,7:00PM,,,,,,,,
1004866828511863,"Elaine Ellis - DC - Tue & Thur",1225681361275050,1114551742239605,,"Tuesday & Thursday",,,9:30AM,7:00PM,,,,,,,,
1078713175270884,"Andromeda Transcultural Health",580060602461538,,,Monday-Friday,,,9:00AM,5:00PM,,,,,,,,
1078713175270884,"Andromeda Transcultural Health",853599380702227,,,Monday-Friday,,,9:00AM,5:00PM,,,,,,,,
1078713175270884,"Andromeda Transcultural Health",1107477274966494,,,Monday-Friday,,,9:00AM,5:00PM,,,,,,,,
1078713175270884,"Andromeda Transcultural Health",1135119642997578,,,Monday-Friday,,,9:00AM,5:00PM,,,,,,,,
1078713175270884,"Andromeda Transcultural Health",1229961680483259,,,Monday-Friday,,,9:00AM,5:00PM,,,,,,,,
1078713175270884,"Andromeda Transcultural Health",1273614384596478,,,Monday-Friday,,,9:00AM,5:00PM,,,,,,,,
1080839771597407,"Conway Health and Resource Center - Medical Hours - Mon, Tue, Thur, Fri",573712074661708,1279229683648851,,"Mon, Tue, Thur, Fri",,,8:30AM,5:00PM,,,,,,,,
1080839771597407,"Conway Health and Resource Center - Medical Hours - Mon, Tue, Thur, Fri",1107196998383990,1279229683648851,,"Mon, Tue, Thur, Fri",,,8:30AM,5:00PM,,,,,,,,
1051008389625195,"Bread for the City Food Program Southeast Center - Mon-Thur",1193500689688597,,,"Monday-Thursday (Closes daily noon to 1pm)",,,8:30AM,5:00PM,,,,,,,,
1053204389138300,"Allen Chapel AME Food Pantry & Clothing Closet",1011096322447568,,,Friday,,,8:30AM,12:30PM,,,,,,,,
1090422888040880,"Father McKenna Center",1011096322447568,,,"Monday - Friday",,,7:00AM,1:00PM,,,,,,,,
1098011682762590,"Elaine Ellis - DC - Fourth Saturday",778121485505827,1114551742239605,,"Fourth Saturday",,,9:00AM,2:00PM,,,,,,,,
1098011682762590,"Elaine Ellis - DC - Fourth Saturday",891245636047663,1114551742239605,,"Fourth Saturday",,,9:00AM,2:00PM,,,,,,,,
1098011682762590,"Elaine Ellis - DC - Fourth Saturday",953570402846759,1114551742239605,,"Fourth Saturday",,,9:00AM,2:00PM,,,,,,,,
1098011682762590,"Elaine Ellis - DC - Fourth Saturday",1049005398980524,1114551742239605,,"Fourth Saturday",,,9:00AM,2:00PM,,,,,,,,
1098011682762590,"Elaine Ellis - DC - Fourth Saturday",1134389546347902,1114551742239605,,"Fourth Saturday",,,9:00AM,2:00PM,,,,,,,,
1098011682762590,"Elaine Ellis - DC - Fourth Saturday",1225681361275050,1114551742239605,,"Fourth Saturday",,,9:00AM,2:00PM,,,,,,,,
1114579254252936,"Friendship Heights Outpatient Center",585745505232672,950665445636496,,"Monday - Friday",,,8:30AM,5:00PM,,,,,,,,
1061969708258974,"Welcome Center Drop-in Hours - Monday Afternoon",643156433763559,1260258325512587,,Monday,,,1:00PM,4:00PM,,,,,,,,
1081601334352404,"Martha's Table Headquarters at the Commons - Early Learning Center Infant, Toddler & Preschool Program",667387929525624,636848661261240,,"Monday - Friday",,,6:30AM,6:00PM,,,,,,,,
1116189860596908,"24 Hour Mental Health Helpline",606430121530643,,,"Sunday - Saturday",,,"24 Hours",,,,,,,,,
1116189860596908,"24 Hour Mental Health Helpline",765148434335618,,,"Sunday - Saturday",,,"24 Hours",,,,,,,,,
1116189860596908,"24 Hour Mental Health Helpline",894487344015737,,,"Sunday - Saturday",,,"24 Hours",,,,,,,,,
1116189860596908,"24 Hour Mental Health Helpline",1255828431025209,,,"Sunday - Saturday",,,"24 Hours",,,,,,,,,
1127513695675127,"Mary's Center - Adams Morgan DC - WIC Hours - Saturday",1210844998367589,1146850101014457,,Saturday,,,9:00AM,1:00PM,,,,,,,,
1089592208225810,"Marie Reed Health Center - Medical Hours - Mon-Fri",573712074661708,810081831183407,,"Monday - Friday",,,8:30AM,5:00PM,,,,,,,,
1089592208225810,"Marie Reed Health Center - Medical Hours - Mon-Fri",1107196998383990,810081831183407,,"Monday - Friday",,,8:30AM,5:00PM,,,,,,,,
1088618226878520,"Northeastern Presbyterian Church - Food Pantry",1011096322447568,1243562110622958,,"Third Saturday",,,10:00AM,12:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",790527027022440,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",782329565925103,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",828103015767690,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",824403148838289,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",823287765002075,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",925701018774057,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",957811011700764,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",944606179638640,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",1097124274962034,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",1131822692438420,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",1115773035158894,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",1222343403264201,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",1234923855165980,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",1272403811888637,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",1274090737385222,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1132485145162044,"UPO Anacostia",1244177955657488,683981038233399,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1137182863009936,"N Street Village - Main Office Hours",643156433763559,604721858303896,,"Monday - Thursday",,,8:00AM,4:30PM,,,,,,,,
1137182863009936,"N Street Village - Main Office Hours",744532051423737,604721858303896,,"Monday - Thursday",,,8:00AM,4:30PM,,,,,,,,
1137182863009936,"N Street Village - Main Office Hours",912868472017219,604721858303896,,"Monday - Thursday",,,8:00AM,4:30PM,,,,,,,,
1137182863009936,"N Street Village - Main Office Hours",917340488183103,604721858303896,,"Monday - Thursday",,,8:00AM,4:30PM,,,,,,,,
1137182863009936,"N Street Village - Main Office Hours",1129022337432214,604721858303896,,"Monday - Thursday",,,8:00AM,4:30PM,,,,,,,,
1137182863009936,"N Street Village - Main Office Hours",1194872069892643,604721858303896,,"Monday - Thursday",,,8:00AM,4:30PM,,,,,,,,
1105559485082130,"Nineteenth Baptist Food Pantry",1011096322447568,,,"Wednesday & Friday",,,9:00AM,12:00PM,,,,,,,,
1137278199980299,"Conway Health and Resource Center - Medical Hours - Saturday",573712074661708,1279229683648851,,Saturday,,,9:00AM,3:30PM,,,,,,,,
1137278199980299,"Conway Health and Resource Center - Medical Hours - Saturday",1107196998383990,1279229683648851,,Saturday,,,9:00AM,3:30PM,,,,,,,,
1153058029513279,"AARP Legal Counsel for the Elderly",805290013325766,978433964868542,,Monday,,,9:00AM,5:00PM,,,,,,,,
1153058029513279,"AARP Legal Counsel for the Elderly",982207553498582,978433964868542,,Monday,,,9:00AM,5:00PM,,,,,,,,
1153058029513279,"AARP Legal Counsel for the Elderly",954742655318156,978433964868542,,Monday,,,9:00AM,5:00PM,,,,,,,,
1153058029513279,"AARP Legal Counsel for the Elderly",1146427923405605,978433964868542,,Monday,,,9:00AM,5:00PM,,,,,,,,
1153058029513279,"AARP Legal Counsel for the Elderly",1108394531508208,978433964868542,,Monday,,,9:00AM,5:00PM,,,,,,,,
1153058029513279,"AARP Legal Counsel for the Elderly",1102203467116873,978433964868542,,Monday,,,9:00AM,5:00PM,,,,,,,,
1153058029513279,"AARP Legal Counsel for the Elderly",1122765390786822,978433964868542,,Monday,,,9:00AM,5:00PM,,,,,,,,
1155445837483426,"Welcome Center Drop-in Hours - Monday Morning",643156433763559,1260258325512587,,Monday,,,8:30AM,11:30AM,,,,,,,,
1106799266409790,"Mary's Center - Petworth Health Center - Behavioral Health ",570279198497703,1202618027693441,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1106799266409790,"Mary's Center - Petworth Health Center - Behavioral Health ",567687090092713,1202618027693441,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1106799266409790,"Mary's Center - Petworth Health Center - Behavioral Health ",615102245607234,1202618027693441,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1106799266409790,"Mary's Center - Petworth Health Center - Behavioral Health ",1054654881182092,1202618027693441,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1106799266409790,"Mary's Center - Petworth Health Center - Behavioral Health ",1073305429578122,1202618027693441,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1106799266409790,"Mary's Center - Petworth Health Center - Behavioral Health ",1149133594765984,1202618027693441,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1106799266409790,"Mary's Center - Petworth Health Center - Behavioral Health ",1171041183154896,1202618027693441,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1106799266409790,"Mary's Center - Petworth Health Center - Behavioral Health ",1281873572081806,1202618027693441,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
1128677947729618,"Sixth Presbyterian Church",1011096322447568,,,"2nd & 4th Wednesday",,,12:00PM,,,,,,,,,
1147734698588683,"Brighter Day Ministries Food Pantry & Clothing Closet",1011096322447568,,,Wednesday-Thursday,,,11:00AM,2:00PM,,,,,,,,
1121761396617945,"Community Outreach and Development",1011096322447568,1195204292292590,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1133259298817799,"Bread for the City Legal Clinic",851500386737857,,,Monday-Thursday,,,9:00AM,5:00PM,,,,,,,,
1161146557284538,"Welcome Center Drop-in Hours - Wed-Thur Afternoon",643156433763559,1260258325512587,,"Wednesday - Thursday",,,1:00PM,3:00PM,,,,,,,,
1199480495190503,"Martha's Table - Community Market - Commons",867810178957304,,,"Fourth Friday of each month",,,4:00PM,6:00PM,,,,,,,,
1200466560559152,"Marie Reed Health Center - Emotional Wellness Hours - Saturday",915604912347301,810081831183407,,Saturday,,,9:00AM,3:30PM,,,,,,,,
1169477915773659,"Legal Aid Society of DC - Main Office - General Intake - Monday",617717048691003,1284378916833442,,Monday,,,12:30PM,6:00PM,,,,,,,,
1169477915773659,"Legal Aid Society of DC - Main Office - General Intake - Monday",761788898992773,1284378916833442,,Monday,,,12:30PM,6:00PM,,,,,,,,
1169477915773659,"Legal Aid Society of DC - Main Office - General Intake - Monday",973325735749516,1284378916833442,,Monday,,,12:30PM,6:00PM,,,,,,,,
1169477915773659,"Legal Aid Society of DC - Main Office - General Intake - Monday",1245717986328193,1284378916833442,,Monday,,,12:30PM,6:00PM,,,,,,,,
1184491209256204,"Mary's Center - Petworth Health Center - Medical - Monday, Wednesday",771415038083007,1202618027693441,,"Monday, Wednesday",,,8:00AM,8:00PM,,,,,,,,
1184491209256204,"Mary's Center - Petworth Health Center - Medical - Monday, Wednesday",778121485505827,1202618027693441,,"Monday, Wednesday",,,8:00AM,8:00PM,,,,,,,,
1184491209256204,"Mary's Center - Petworth Health Center - Medical - Monday, Wednesday",927583086660595,1202618027693441,,"Monday, Wednesday",,,8:00AM,8:00PM,,,,,,,,
1184491209256204,"Mary's Center - Petworth Health Center - Medical - Monday, Wednesday",935391639326831,1202618027693441,,"Monday, Wednesday",,,8:00AM,8:00PM,,,,,,,,
1184491209256204,"Mary's Center - Petworth Health Center - Medical - Monday, Wednesday",1135119642997578,1202618027693441,,"Monday, Wednesday",,,8:00AM,8:00PM,,,,,,,,
1184491209256204,"Mary's Center - Petworth Health Center - Medical - Monday, Wednesday",1222212212143407,1202618027693441,,"Monday, Wednesday",,,8:00AM,8:00PM,,,,,,,,
1184491209256204,"Mary's Center - Petworth Health Center - Medical - Monday, Wednesday",1330210073954058,1202618027693441,,"Monday, Wednesday",,,8:00AM,8:00PM,,,,,,,,
1195932518500288,"Elaine Ellis - MD - Friday",778121485505827,1020706673677182,,Friday,,,9:00AM,2:00PM,,,,,,,,
1195932518500288,"Elaine Ellis - MD - Friday",891245636047663,1020706673677182,,Friday,,,9:00AM,2:00PM,,,,,,,,
1195932518500288,"Elaine Ellis - MD - Friday",953570402846759,1020706673677182,,Friday,,,9:00AM,2:00PM,,,,,,,,
1195932518500288,"Elaine Ellis - MD - Friday",1049005398980524,1020706673677182,,Friday,,,9:00AM,2:00PM,,,,,,,,
1195932518500288,"Elaine Ellis - MD - Friday",1134389546347902,1020706673677182,,Friday,,,9:00AM,2:00PM,,,,,,,,
1195932518500288,"Elaine Ellis - MD - Friday",1225681361275050,1020706673677182,,Friday,,,9:00AM,2:00PM,,,,,,,,
1199810856302974,"VWFRC - Fri",603580181050118,584215858451001,,Friday,,,8:00AM,12:00PM,,,,,,,,
1199810856302974,"VWFRC - Fri",781718626017793,584215858451001,,Friday,,,8:00AM,12:00PM,,,,,,,,
1199810856302974,"VWFRC - Fri",1207720606469506,584215858451001,,Friday,,,8:00AM,12:00PM,,,,,,,,
1157784454037653,"Vida Senior Centers Main Hours",1049005398980524,,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1179944668219162,"McKenna's Wagon - 15th and K St., NW",1298850689126022,849213479290179,,"Sunday - Saturday",,,6:15PM,6:45PM,,,,,,,,
1171433310715350,"Everyone Home DC Headquarters - Afternoons",718763768520855,712658990764743,,Monday-Friday,,,2:00PM,5:00PM,,,,,,,,
1171433310715350,"Everyone Home DC Headquarters - Afternoons",848785574110592,712658990764743,,Monday-Friday,,,2:00PM,5:00PM,,,,,,,,
1171433310715350,"Everyone Home DC Headquarters - Afternoons",926618827303169,712658990764743,,Monday-Friday,,,2:00PM,5:00PM,,,,,,,,
1171433310715350,"Everyone Home DC Headquarters - Afternoons",960664065602895,712658990764743,,Monday-Friday,,,2:00PM,5:00PM,,,,,,,,
1224864827208470,"ACSGW Office Hours",870510285799257,1117118492901641,,"Monday - Thursday",,,10:00AM,2:30PM,,,,,,,,
1224864827208470,"ACSGW Office Hours",1193500689688597,1117118492901641,,"Monday - Thursday",,,10:00AM,2:30PM,,,,,,,,
1175231291211959,"Crowder Food Bank - Appointments",1011096322447568,,,"Tuesday & Thursday",,,10:00AM,3:00PM,,,,,,,,
1186395037657157,"UPO Comprehensive Treatment Center - Saturday",896329421364349,669512480103420,,Saturday,,,7:00AM,11:00AM,,,,,,,,
1209041233730116,"Mc Kendree UMC - Food and Clothing",1011096322447568,,,Friday,,,10:00AM,2:00PM,,,,,,,,
1243611708948123,Yachad,787172371237208,,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
1242781564693247,"City of Praise Food Pantry",1011096322447568,,,"Tuesday & Thursday",,,4:30PM,6:00PM,,,,,,,,
1244077749546922,"Martha's Table - Rita Bright - Community Market",867810178957304,1280629114863869,,"Last Thursday of each month",,,10:00AM,12:00PM,,,,,,,,
1194392879452676,"Far Southeast Family Strengthening Collaborative - Tue, Thur",618510425235763,,,"Tuesday, Thursday",,,9:00AM,8:00PM,,,,,,,,
1194392879452676,"Far Southeast Family Strengthening Collaborative - Tue, Thur",678336489867060,,,"Tuesday, Thursday",,,9:00AM,8:00PM,,,,,,,,
1194392879452676,"Far Southeast Family Strengthening Collaborative - Tue, Thur",763106931954514,,,"Tuesday, Thursday",,,9:00AM,8:00PM,,,,,,,,
1194392879452676,"Far Southeast Family Strengthening Collaborative - Tue, Thur",936906190018086,,,"Tuesday, Thursday",,,9:00AM,8:00PM,,,,,,,,
1194392879452676,"Far Southeast Family Strengthening Collaborative - Tue, Thur",954270986825825,,,"Tuesday, Thursday",,,9:00AM,8:00PM,,,,,,,,
1194392879452676,"Far Southeast Family Strengthening Collaborative - Tue, Thur",949725297401271,,,"Tuesday, Thursday",,,9:00AM,8:00PM,,,,,,,,
1194392879452676,"Far Southeast Family Strengthening Collaborative - Tue, Thur",1277554928342075,,,"Tuesday, Thursday",,,9:00AM,8:00PM,,,,,,,,
1239905610045057,"Mary's Center - Fort Totten - Medical Hours",771415038083007,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1239905610045057,"Mary's Center - Fort Totten - Medical Hours",778121485505827,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1239905610045057,"Mary's Center - Fort Totten - Medical Hours",927583086660595,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1239905610045057,"Mary's Center - Fort Totten - Medical Hours",935391639326831,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1239905610045057,"Mary's Center - Fort Totten - Medical Hours",1135119642997578,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1239905610045057,"Mary's Center - Fort Totten - Medical Hours",1222212212143407,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1239905610045057,"Mary's Center - Fort Totten - Medical Hours",1330210073954058,953875575104132,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
1256040996018645,"Conway Health and Resource Center -  Emotional Wellness Hours  - Thursday",915604912347301,1279229683648851,,Thursday,,,8:30AM,8:00PM,,,,,,,,
1256040996018645,"Conway Health and Resource Center -  Emotional Wellness Hours  - Thursday",1086669106439677,1279229683648851,,Thursday,,,8:30AM,8:00PM,,,,,,,,
1264033974254119,"UPO Comprehensive Treatment Center - Mon-Fri",896329421364349,669512480103420,,"Monday - Friday (closed 1-2pm)",,,9:45AM,6:00PM,,,,,,,,
